106612819,198597292
106612819,88070899
106612819,62973725
106612819,17795531
106612819,81917140
106612819,94896266
106612819,77892319
106612819,185806454
106612819,156520769
106612819,190306402
106612819,32645746
106612819,124025657
106612819,180236843
106612819,102876603
106612819,164137074
106612819,50883241
106612819,106614263
106612819,162623423
106612819,65416082
106612819,66732564
106612819,106862639
106612819,103175015
106612819,40964056
106612819,96690923
106612819,106786768
106612819,120882275
106612819,67063068
106612819,53304891
106612819,68695569
106612819,107475876
106612819,47256879
106612819,46520118
107602672,110584397
107602672,191252551
107602672,1736914009
107602672,1676054462
107602672,82232130
107602672,204088775
107602672,565873886
107602672,200577330
107602672,1517435816
107602672,114113680
107602672,303920270
107602672,100335077
107602672,488795294
107602672,99557648
107602672,54446489
107602672,485325374
107602672,74905778
107602672,268559490
107602672,1228083427
107602672,475492001
107602672,1208708276
107602672,460344527
107602672,1170988921
107602672,1171413055
107602672,1029732896
107602672,236749452
107602672,122082678
107602672,200523183
107602672,222952376
107602672,539764726
107602672,230963654
107602672,104230868
107602672,231180968
107602672,145749712
107602672,976223479
107602672,976222350
107602672,137415460
107602672,146944988
107602672,104500348
107602672,340286617
107602672,912843499
107602672,105077802
107602672,909346190
107602672,907284414
107602672,201905382
107602672,97136373
107602672,125471838
107602672,149646535
107602672,85152605
107602672,605083326
107602672,418399860
107602672,372634926
107602672,858754519
107602672,317275522
107602672,846234414
107602672,350392497
107602672,760648790
107602672,15112249
107602672,816003648
107602672,287029344
107602672,347871331
107602672,625105133
107602672,396901636
107602672,626153872
107602672,298299564
107602672,35845488
107602672,118425390
107602672,701752446
107602672,118578590
107602672,393541545
107602672,614855223
107602672,92221265
107602672,217122058
107602672,606027143
107602672,533575019
107602672,610849378
107602672,255623612
107602672,493845861
107602672,135186513
107602672,314157069
107602672,140294502
107602672,561719269
107602672,558467602
107602672,53810590
107602672,248687359
107602672,389653222
107602672,556280108
107602672,201403498
107602672,302733063
107602672,156013410
107602672,165330475
107602672,377764603
107602672,187696071
107602672,211039514
107602672,533413486
107602672,100547224
107602672,523523328
107602672,303369413
107602672,210198437
107602672,114555011
107602672,187342305
107602672,124587711
107602672,92571430
107602672,375433100
107602672,457235163
107602672,63546917
107602672,453562722
107602672,264457088
107602672,415205790
107602672,434420092
107602672,104398066
107602672,131915554
107602672,129411038
107602672,65546840
107602672,416527182
107602672,420097163
107602672,420013511
107602672,380622665
107602672,405064367
107602672,378100828
107602672,390402363
107602672,390783395
107602672,79091416
107602672,387165816
107602672,379305921
107602672,171668472
107602672,79854494
107602672,151199427
107602672,373780462
107602672,177396325
107602672,376601848
107602672,271527622
107602672,256585542
107602672,98495345
107602672,115782391
107602672,144695840
107602672,186575354
107602672,46648541
107602672,76516036
107602672,361635242
107602672,67458650
107602672,364475656
107602672,361052323
107602672,192780583
107602672,46981466
107602672,213036161
107602672,273429047
107602672,103663605
107602672,204570777
107602672,285754022
107602672,340026637
107602672,119940606
107602672,255645869
107602672,328177904
107602672,77896145
107602672,323364412
107602672,177898087
107602672,314088072
107602672,179652192
107602672,209725006
107602672,78721369
107602672,182232006
107602672,80498122
107602672,312178576
107602672,214752956
107602672,312247291
107602672,301242569
107602672,136434535
107602672,251949024
107602672,245427179
107602672,53301533
107602672,149161500
107602672,43266351
107602672,298190284
107602672,176667935
107602672,300349298
107602672,129891534
107602672,167041020
107602672,24662592
107602672,74241468
107602672,276139841
107602672,198172983
107602672,149333826
107602672,273446891
107602672,106349947
107602672,148217010
107602672,266406599
107602672,265766801
107602672,49256265
107602672,26124666
107602672,265192837
107602672,105687503
107602672,201873264
107602672,69966924
107602672,253236289
107602672,250789983
107602672,108409723
107602672,149594012
107602672,222490730
107602672,174365718
107602672,163921329
107602672,153686381
107602672,67069555
107602672,144184861
107602672,156446270
107602672,20714171
107602672,186350663
107602672,44483109
107602672,183248651
107602672,45963383
107602672,78687173
107602672,90789467
107602672,161175597
107602672,116658058
107602672,151549916
107602672,97067423
107602672,217204708
107602672,214638890
107602672,17747220
107602672,208326540
107602672,210244622
107602672,89528762
107602672,175166123
107602672,129845242
107602672,15635263
107602672,130157017
107602672,63820572
107602672,15386613
107602672,114964023
107602672,102821851
107602672,100297642
107602672,191914299
107602672,112522763
107602672,82113486
107602672,5803452
107602672,120199266
107602672,121860633
107602672,168944292
107602672,22256645
107602672,90273219
107602672,20414207
107602672,67063068
107602672,119917584
107602672,124025657
107602672,144956318
107602672,80209042
107602672,73727432
107602672,59174557
107602672,130722576
107602672,23171036
107602672,44307376
107602672,144335366
107602672,106504164
107602672,81900151
107602672,116047490
107602672,64504981
107602672,112779548
107602672,107905991
107602672,121980332
107602672,41399366
107602672,120595227
107602672,109065939
107602672,99352332
107602672,91892666
107602672,114819321
107602672,76869033
107602672,114652399
107602672,41745756
107602672,106336240
107602672,71420595
107602672,112378916
107602672,67202165
107602672,111458348
107602672,94654892
107602672,55443149
107602672,110750461
107602672,84162007
107602672,106242808
107602672,52558648
107602672,82793391
107602672,68857331
107602672,82538415
107602672,92074317
107602672,64743580
107602672,107882876
107602672,68898346
107602672,81691918
107602672,46233347
107602672,82664664
107602672,23138343
107602672,58097071
107602672,82465952
107602672,106957466
107825930,1278573517
107825930,1372441927
107825930,145350372
107825930,36565696
107825930,230679778
107825930,245461670
107825930,320002966
107825930,157539513
107825930,172637082
107825930,68459894
107825930,832232582
107825930,104544543
107825930,36853177
107825930,733656542
107825930,73792816
107825930,98161248
107825930,443954377
107825930,248349336
107825930,114914434
107825930,103939659
107825930,73704246
107825930,54411643
107825930,69004992
107825930,181375916
107825930,100346011
107825930,67647273
107825930,131360338
107825930,127021295
107825930,65121714
107825930,106153354
107825930,87449476
107825930,97544683
110314354,183773639
110314354,227732900
110314354,153529671
110314354,145492910
110314354,216500132
110314354,487090306
110314354,212373349
110314354,18041110
110314354,138162644
110314354,235305216
110314354,622955984
110314354,700652862
110314354,317941009
110314354,499851505
110314354,555269919
110314354,107851474
110314354,513550784
110314354,480456033
110314354,273493335
110314354,102864377
110314354,50672288
110314354,221517229
110314354,36002725
110314354,152031922
110314354,203319382
110314354,88345024
110314354,33528804
110314354,152554142
110314354,14696383
110314354,170561169
110314354,47455094
110314354,147800854
110314354,187751707
110314354,32645746
110314354,15635263
110314354,293798883
110314354,82894605
110314354,276233597
110314354,114620593
110314354,46932058
110314354,122994174
110314354,163723107
110314354,256276845
110314354,163342410
110314354,235595256
110314354,115796399
110314354,21230661
110314354,219335803
110314354,130977551
110314354,140992452
110314354,48746106
110314354,181587772
110314354,154150408
110314354,86649282
110314354,176195955
110314354,189191889
110314354,153942074
110314354,52305348
110314354,151087252
110314354,37383121
110314354,12646402
110314354,108851785
110314354,56597283
110314354,161258242
110314354,45226693
110314354,35944866
110314354,52074512
110314354,51517343
110314354,146194914
110314354,143676601
110314354,141061344
110314354,16802748
110314354,139716477
110314354,102231953
110314354,115997067
110314354,101141518
110314354,120574998
110314354,117446276
110314354,67624618
110314354,113710074
110314354,94399223
110314354,113794440
110314354,108980689
110314354,113100223
110314354,113093119
110314354,46685552
110314354,108652930
110314354,16536064
110314354,68542147
110314354,25598437
112881101,609371696
112881101,1696381651
112881101,243014845
112881101,1683259820
112881101,1665796022
112881101,117047227
112881101,39613959
112881101,30348839
112881101,627723607
112881101,1340381984
112881101,611934920
112881101,1305491684
112881101,51677986
112881101,112479468
112881101,608342429
112881101,215900847
112881101,93651959
112881101,393791322
112881101,365255020
112881101,562590943
112881101,575606549
112881101,547061410
112881101,458362363
112881101,534432484
112881101,180926542
112881101,80970917
112881101,460746976
112881101,336886863
112881101,300475408
112881101,419408382
112881101,111345996
112881101,91204848
112881101,146629788
112881101,241376113
112881101,370527890
112881101,226689896
112881101,86132460
112881101,166798914
112881101,355948915
112881101,35515081
112881101,74809196
112881101,111819443
112881101,240029688
112881101,130907918
112881101,242259313
112881101,139210787
112881101,78985586
112881101,79328364
112881101,251654590
112881101,78962500
112881101,264436669
112881101,255046314
112881101,243348321
112881101,99641696
112881101,161748992
112881101,224317291
112881101,230740929
112881101,113999233
112881101,94321532
112881101,82988404
112881101,211205107
112881101,34618607
112881101,15635263
112881101,192976782
112881101,116308546
112881101,50505691
112881101,188824690
112881101,133825244
112881101,158245238
112881101,153052955
112881101,18181549
112881101,139189528
112881101,67185412
112881101,105558056
112881101,116869881
112881101,113778190
112881101,67563989
112881101,57073481
112881101,107136975
112881101,120508149
112881101,32645746
112881101,115524014
112881101,104214711
112881101,107251102
112881101,85013148
112881101,78921931
112881101,84194503
112881101,104901366
114833703,241380007
114833703,16194786
114833703,323224999
114833703,577515912
114833703,200396177
114833703,491050421
114833703,155577474
114833703,502416466
114833703,419675363
114833703,426786022
114833703,252136433
114833703,103433512
114833703,15635263
114833703,154756443
114833703,57695738
114833703,175433257
114833703,131413220
114833703,97076667
114833703,76654812
114833703,61216709
114833703,38293203
114833703,23542014
114833703,17092592
114833703,76647123
114833703,113423754
114833703,69176065
114833703,105915863
126516432,1909504730
126516432,219492120
126516432,196745063
126516432,28373043
126516432,232925808
126516432,1897702748
126516432,389696614
126516432,1084982887
126516432,121523675
126516432,152420168
126516432,562468493
126516432,1622780444
126516432,420677618
126516432,78398720
126516432,109420453
126516432,1855505388
126516432,323532447
126516432,45948689
126516432,70170607
126516432,1375653714
126516432,129325421
126516432,1710833568
126516432,1705468196
126516432,555498992
126516432,271474888
126516432,1206822842
126516432,1689858403
126516432,120283731
126516432,1163854339
126516432,1665855626
126516432,48408871
126516432,113709009
126516432,36078310
126516432,915049489
126516432,944079648
126516432,906397434
126516432,270479725
126516432,84115959
126516432,211969687
126516432,161457005
126516432,1600476956
126516432,1339848091
126516432,317289633
126516432,560127000
126516432,207767682
126516432,90538536
126516432,1465209068
126516432,83507096
126516432,950417000
126516432,1076093941
126516432,1537773733
126516432,163915700
126516432,1365424933
126516432,84881963
126516432,71614556
126516432,1465821289
126516432,567803023
126516432,724736581
126516432,111379265
126516432,370464247
126516432,1184109907
126516432,468892793
126516432,102689639
126516432,304613859
126516432,152842003
126516432,135591263
126516432,119101072
126516432,1179715081
126516432,408015678
126516432,700308374
126516432,134475920
126516432,567513354
126516432,740860639
126516432,1354778256
126516432,136036586
126516432,1064625349
126516432,133483864
126516432,521435900
126516432,22550308
126516432,95238323
126516432,101053632
126516432,67751285
126516432,78812006
126516432,310668411
126516432,146146994
126516432,86872278
126516432,1385541668
126516432,1239813841
126516432,1325869260
126516432,1362566714
126516432,95607418
126516432,100644272
126516432,74342504
126516432,51567951
126516432,112634151
126516432,1356082735
126516432,19169044
126516432,1078246159
126516432,107763793
126516432,83773990
126516432,306657803
126516432,634149946
126516432,39900003
126516432,414964693
126516432,490034197
126516432,1326197558
126516432,205308773
126516432,103712804
126516432,53233448
126516432,1162571708
126516432,1278614263
126516432,1134899737
126516432,51401495
126516432,598021086
126516432,200303802
126516432,1158999696
126516432,729652202
126516432,378100940
126516432,134187654
126516432,259045190
126516432,61378879
126516432,222877233
126516432,137525194
126516432,596853817
126516432,361462445
126516432,74477380
126516432,81282668
126516432,1094103799
126516432,637320416
126516432,700410385
126516432,794985068
126516432,700479078
126516432,700708310
126516432,745349192
126516432,206391385
126516432,322263854
126516432,107915460
126516432,1020137372
126516432,347643954
126516432,410232917
126516432,746631697
126516432,22589237
126516432,157101948
126516432,137104854
126516432,627768244
126516432,618775323
126516432,990433260
126516432,14799862
126516432,55868888
126516432,97853087
126516432,322459593
126516432,240738708
126516432,241192205
126516432,330821454
126516432,482717963
126516432,621275926
126516432,518014591
126516432,727001288
126516432,948449707
126516432,103146040
126516432,54728862
126516432,145894085
126516432,200587931
126516432,135578409
126516432,213539643
126516432,85908010
126516432,297014145
126516432,57040403
126516432,101959937
126516432,581940701
126516432,366772373
126516432,379288900
126516432,385749293
126516432,196667941
126516432,40554317
126516432,713482016
126516432,191657171
126516432,619730627
126516432,34344374
126516432,378684309
126516432,146129496
126516432,335357228
126516432,385108069
126516432,343670030
126516432,800819977
126516432,478968347
126516432,125435684
126516432,582946684
126516432,804377893
126516432,803631228
126516432,176490101
126516432,33420353
126516432,83665837
126516432,318475987
126516432,501143851
126516432,546387599
126516432,752252869
126516432,87083864
126516432,769797216
126516432,169117139
126516432,754362174
126516432,449847865
126516432,430950484
126516432,70602080
126516432,713684586
126516432,218644711
126516432,207536155
126516432,146476339
126516432,578618581
126516432,123699679
126516432,605726582
126516432,71927398
126516432,616415379
126516432,81902429
126516432,586754128
126516432,202827029
126516432,8845752
126516432,87464498
126516432,75919500
126516432,574060877
126516432,314917457
126516432,38020752
126516432,566731611
126516432,517235022
126516432,595976977
126516432,102728845
126516432,586560887
126516432,257313604
126516432,327588482
126516432,492860129
126516432,277610930
126516432,37949536
126516432,565800583
126516432,558761221
126516432,441690873
126516432,43178528
126516432,247457177
126516432,61850436
126516432,22960485
126516432,545593625
126516432,162626657
126516432,244576969
126516432,537660356
126516432,535017889
126516432,63790769
126516432,39269922
126516432,522706282
126516432,538314145
126516432,88490288
126516432,290260812
126516432,225875751
126516432,534042516
126516432,93697476
126516432,532791390
126516432,76776051
126516432,500959368
126516432,151378373
126516432,27550832
126516432,76131058
126516432,145371357
126516432,186502686
126516432,92323707
126516432,469489251
126516432,89017849
126516432,501150872
126516432,469552014
126516432,449593062
126516432,100287532
126516432,232222981
126516432,59548239
126516432,275667057
126516432,49996982
126516432,481792656
126516432,421236139
126516432,74495081
126516432,15522348
126516432,430452430
126516432,287827311
126516432,356652628
126516432,478127577
126516432,344367867
126516432,415760947
126516432,462471311
126516432,294276819
126516432,434458554
126516432,391505569
126516432,463908357
126516432,56801991
126516432,455063909
126516432,454882580
126516432,89845454
126516432,86169441
126516432,150115131
126516432,423938331
126516432,28870548
126516432,17620625
126516432,192707727
126516432,419961236
126516432,419602069
126516432,233059927
126516432,151106306
126516432,413402375
126516432,15635263
126516432,271083752
126516432,14489131
126516432,314623075
126516432,17088255
126516432,174369454
126516432,163962738
126516432,51309583
126516432,205006899
126516432,80761319
126516432,158529839
126516432,387130397
126516432,84132394
126516432,381567931
126516432,177448398
126516432,365710641
126516432,168930469
126516432,160307579
126516432,75627608
126516432,130389375
126516432,96619813
126516432,95751325
126516432,367933728
126516432,34723469
126516432,242501683
126516432,117809401
126516432,365883913
126516432,249222839
126516432,356254171
126516432,225483642
126516432,73293379
126516432,352771234
126516432,302875841
126516432,166451252
126516432,243448195
126516432,298849182
126516432,330389608
126516432,331745292
126516432,75052829
126516432,187997639
126516432,12451792
126516432,103764306
126516432,76062362
126516432,299619307
126516432,304086103
126516432,144730177
126516432,95292238
126516432,101537344
126516432,84912114
126516432,102106056
126516432,80263232
126516432,280896636
126516432,45375545
126516432,259978797
126516432,293010986
126516432,75951671
126516432,153484162
126516432,139621794
126516432,151259144
126516432,175573217
126516432,73824545
126516432,262291316
126516432,238401627
126516432,176461197
126516432,263337629
126516432,142039037
126516432,223382480
126516432,172585139
126516432,256771774
126516432,153189602
126516432,233580951
126516432,85362348
126516432,82413323
126516432,180401552
126516432,37591611
126516432,72135851
126516432,18677673
126516432,236260918
126516432,82391558
126516432,35764728
126516432,31976619
126516432,106975332
126516432,199729538
126516432,190331227
126516432,147642389
126516432,181004209
126516432,146534545
126516432,35309908
126516432,109637041
126516432,40508227
126516432,86134490
126516432,142827042
126516432,31427545
126516432,101687314
126516432,37993416
126516432,43038956
126516432,173963355
126516432,15305155
126516432,172631775
126516432,126516097
126516432,116114678
126516432,165944078
126516432,92338421
126516432,58998458
126516432,156745627
126516432,42490133
126516432,16170941
126516432,44840259
126516432,28136067
126516432,82461356
126516432,31066279
126516432,39698198
126516432,145309636
126516432,143144293
126516432,108629062
126516432,143105221
126516432,117879332
126516432,141221917
126516432,56225139
126516432,17852202
126516432,39286038
126516432,36965383
126516432,36884455
126516432,44084707
126516432,19700878
126516432,16217009
131413220,114833703
131413220,533525084
131413220,112755169
131413220,494215811
131413220,1340123226
131413220,900222031
131413220,297020956
131413220,718443043
131413220,637354210
131413220,52444030
131413220,381674338
131413220,237932691
131413220,606492177
131413220,600173327
131413220,594750148
131413220,600147107
131413220,594726854
131413220,301602481
131413220,73923658
131413220,61216709
131413220,92539713
131413220,175433257
131413220,349264540
131413220,315608581
131413220,15635263
131413220,154756443
131413220,263190904
131413220,76654812
131413220,175129692
131413220,112818014
131413220,103433512
131413220,88489169
131413220,76647123
131413220,35803940
131893846,1184198144
131893846,184890768
131893846,134617915
131893846,904812480
131893846,1727244637
131893846,1856158442
131893846,259333820
131893846,231204900
131893846,71598842
131893846,1301292974
131893846,1623617244
131893846,1705628700
131893846,123714625
131893846,512314941
131893846,448375793
131893846,1688392153
131893846,339750665
131893846,1599969084
131893846,1643153886
131893846,1666080979
131893846,471348220
131893846,1663888982
131893846,208154035
131893846,856785445
131893846,360990169
131893846,1636955240
131893846,1653851557
131893846,140315523
131893846,787437217
131893846,114516482
131893846,383874395
131893846,230328831
131893846,153066584
131893846,138798419
131893846,936027486
131893846,1578971108
131893846,1549590102
131893846,58151600
131893846,97007033
131893846,263354206
131893846,816277926
131893846,368984853
131893846,584026246
131893846,115982642
131893846,86212904
131893846,157751892
131893846,377682023
131893846,1478985996
131893846,368720075
131893846,71093086
131893846,1491015277
131893846,82645505
131893846,1308868843
131893846,256229318
131893846,64537562
131893846,111520109
131893846,103155553
131893846,526048625
131893846,715616628
131893846,239250998
131893846,1445087040
131893846,158526859
131893846,144623550
131893846,1433391614
131893846,407948166
131893846,129694803
131893846,253350247
131893846,70303539
131893846,85167861
131893846,95957359
131893846,1146906218
131893846,1385311297
131893846,83384886
131893846,406712279
131893846,291877296
131893846,448215234
131893846,66542800
131893846,278409566
131893846,41039184
131893846,1042575787
131893846,961269895
131893846,1334591167
131893846,1041097316
131893846,135583224
131893846,162115148
131893846,224414833
131893846,1022772919
131893846,63594618
131893846,103963746
131893846,368467438
131893846,65142325
131893846,593154480
131893846,424802094
131893846,1210826118
131893846,836444870
131893846,283278749
131893846,59803506
131893846,1107823141
131893846,167319326
131893846,145360896
131893846,466479854
131893846,1160228491
131893846,423820928
131893846,150069705
131893846,429353642
131893846,1152073537
131893846,178421520
131893846,82998598
131893846,116505897
131893846,1112559380
131893846,829752962
131893846,1092620515
131893846,161373834
131893846,539764726
131893846,211397937
131893846,1041464894
131893846,344976056
131893846,143261734
131893846,182461528
131893846,233830170
131893846,104589026
131893846,42574496
131893846,125423028
131893846,189757126
131893846,311539323
131893846,183518591
131893846,95522203
131893846,983491357
131893846,879167791
131893846,66920402
131893846,118543625
131893846,15931491
131893846,488175103
131893846,414434832
131893846,95590606
131893846,340151386
131893846,46708900
131893846,155615148
131893846,793109449
131893846,565024475
131893846,558082644
131893846,931377846
131893846,141659978
131893846,934790676
131893846,125350652
131893846,429408910
131893846,170902026
131893846,109134861
131893846,455609463
131893846,132940469
131893846,623298639
131893846,157853591
131893846,127099867
131893846,733580185
131893846,283263576
131893846,285738343
131893846,411992838
131893846,21230661
131893846,785343374
131893846,783627122
131893846,137946418
131893846,817937046
131893846,166242282
131893846,747695804
131893846,144511653
131893846,441534588
131893846,36742817
131893846,294108233
131893846,213918613
131893846,464156463
131893846,87066574
131893846,122010867
131893846,764643128
131893846,362208729
131893846,635845302
131893846,256690454
131893846,274089981
131893846,624946071
131893846,114814443
131893846,125884270
131893846,77833370
131893846,175197120
131893846,557664259
131893846,624947768
131893846,266380274
131893846,606844196
131893846,593945840
131893846,54091884
131893846,358909844
131893846,334798988
131893846,111514505
131893846,113779706
131893846,86431603
131893846,268010715
131893846,151584852
131893846,552730583
131893846,626077044
131893846,82284524
131893846,125125002
131893846,151507141
131893846,188238430
131893846,612300367
131893846,562392874
131893846,605756115
131893846,187546365
131893846,95008663
131893846,58698096
131893846,34093256
131893846,280679288
131893846,453215027
131893846,240072861
131893846,581968926
131893846,562483476
131893846,109031244
131893846,103659359
131893846,283826152
131893846,135217503
131893846,552338503
131893846,76969296
131893846,96065600
131893846,307488165
131893846,260377958
131893846,257794075
131893846,166647605
131893846,294166352
131893846,524738788
131893846,356289240
131893846,479074849
131893846,253860069
131893846,448932494
131893846,234002809
131893846,46817690
131893846,406781769
131893846,499370880
131893846,492599080
131893846,202238513
131893846,111743618
131893846,179364901
131893846,135899105
131893846,103950989
131893846,132950082
131893846,39928144
131893846,377522393
131893846,96255595
131893846,462686765
131893846,379789366
131893846,102458007
131893846,145512187
131893846,105574822
131893846,428015858
131893846,426740011
131893846,131744034
131893846,234866739
131893846,221637909
131893846,412400154
131893846,67458650
131893846,378626931
131893846,394874832
131893846,235241599
131893846,106398117
131893846,199974022
131893846,70042376
131893846,156143289
131893846,362200622
131893846,316567205
131893846,327038829
131893846,174060060
131893846,290674460
131893846,109155331
131893846,138090932
131893846,253812540
131893846,230872048
131893846,90326935
131893846,131322089
131893846,236193733
131893846,85444586
131893846,107838992
131893846,294634130
131893846,258066394
131893846,165190914
131893846,189271347
131893846,252633666
131893846,278808495
131893846,280590080
131893846,92843928
131893846,135952786
131893846,156069946
131893846,154775273
131893846,158226810
131893846,39903700
131893846,128007747
131893846,97291041
131893846,233100140
131893846,82113486
131893846,102414463
131893846,126011835
131893846,119504255
131893846,87708770
131893846,102213334
131893846,69190632
131893846,148449137
131893846,79790044
131893846,29277259
131893846,163614888
131893846,180492788
131893846,42280186
131893846,75116429
131893846,96831762
131893846,174376477
131893846,104858671
131893846,67949895
131893846,91437299
131893846,119448578
131893846,139235839
131893846,131860398
132205660,97773624
132205660,1060956932
132205660,1852737673
132205660,83477483
132205660,1675759957
132205660,127122971
132205660,378966668
132205660,1608774066
132205660,1700739408
132205660,306224787
132205660,1685871648
132205660,1674186139
132205660,1631384214
132205660,1278587990
132205660,242503490
132205660,146562114
132205660,1278584065
132205660,202708955
132205660,356791569
132205660,181682831
132205660,178610629
132205660,176530757
132205660,178907043
132205660,109734814
132205660,390990332
132205660,129588950
132205660,146503972
132205660,1491789888
132205660,124649859
132205660,36324807
132205660,281742454
132205660,1368452191
132205660,214200637
132205660,349137041
132205660,1289353159
132205660,18256297
132205660,319093053
132205660,48182631
132205660,113065531
132205660,1286835938
132205660,253401012
132205660,85669749
132205660,36588694
132205660,97727229
132205660,295395954
132205660,819899342
132205660,1201997779
132205660,256157912
132205660,150735350
132205660,203761215
132205660,251758635
132205660,137946418
132205660,332069433
132205660,489928683
132205660,102822917
132205660,189938213
132205660,236628279
132205660,238465536
132205660,37927510
132205660,76954233
132205660,136070063
132205660,295769336
132205660,341754440
132205660,82997537
132205660,324772974
132205660,236450347
132205660,42510768
132205660,137120403
132205660,105847814
132205660,213918613
132205660,93761417
132205660,206393698
132205660,63974205
132205660,334331687
132205660,191218064
132205660,1152858840
132205660,1092703086
132205660,132581153
132205660,380464804
132205660,247804587
132205660,1026616154
132205660,200118833
132205660,110041110
132205660,269329083
132205660,246919284
132205660,116082830
132205660,1026908292
132205660,103370596
132205660,75370342
132205660,195409286
132205660,57094666
132205660,50505691
132205660,966420877
132205660,792578774
132205660,437024964
132205660,138601652
132205660,589598493
132205660,201018977
132205660,833687234
132205660,111520109
132205660,100400189
132205660,250142819
132205660,437942168
132205660,834440929
132205660,624207758
132205660,890165948
132205660,875908717
132205660,439485083
132205660,878376542
132205660,329620739
132205660,130408711
132205660,113775961
132205660,70631926
132205660,429408910
132205660,86879126
132205660,835930657
132205660,349140262
132205660,485809756
132205660,344381429
132205660,179633708
132205660,304544411
132205660,562801560
132205660,629741517
132205660,578476602
132205660,230972821
132205660,103885230
132205660,615242598
132205660,594775722
132205660,75902352
132205660,177338299
132205660,420013511
132205660,111952958
132205660,394856452
132205660,480682008
132205660,55159933
132205660,398998176
132205660,235246742
132205660,61402745
132205660,116021448
132205660,273256975
132205660,353155345
132205660,296078887
132205660,307488165
132205660,523515519
132205660,198754544
132205660,554686720
132205660,557957697
132205660,475394269
132205660,546682337
132205660,245109150
132205660,73746051
132205660,142441195
132205660,412422879
132205660,245985644
132205660,76825846
132205660,532538916
132205660,266136898
132205660,84750139
132205660,178011230
132205660,282697116
132205660,408668041
132205660,103122946
132205660,245841540
132205660,405242097
132205660,478322179
132205660,82538415
132205660,101856604
132205660,348165171
132205660,162110131
132205660,339350241
132205660,434590047
132205660,462492014
132205660,460327082
132205660,71713174
132205660,331304167
132205660,423084586
132205660,135286188
132205660,300407309
132205660,274839546
132205660,369177931
132205660,118626518
132205660,80220874
132205660,406694740
132205660,107476167
132205660,379591332
132205660,377830028
132205660,377650124
132205660,377654753
132205660,95964037
132205660,44212620
132205660,249796797
132205660,123297572
132205660,103148985
132205660,256632103
132205660,296682072
132205660,346400103
132205660,140135645
132205660,109424320
132205660,203086005
132205660,361685135
132205660,353189828
132205660,359506671
132205660,287376910
132205660,357540358
132205660,160081035
132205660,276220558
132205660,123717973
132205660,135359758
132205660,57194149
132205660,347760615
132205660,20048043
132205660,143383113
132205660,228926978
132205660,182658869
132205660,266656197
132205660,342504688
132205660,271544909
132205660,263823269
132205660,327226335
132205660,337351487
132205660,301766543
132205660,313353369
132205660,260022476
132205660,69099073
132205660,35588715
132205660,131306373
132205660,230086611
132205660,301508609
132205660,153690826
132205660,105019908
132205660,84378556
132205660,134639920
132205660,154144769
132205660,35069105
132205660,95162786
132205660,287949824
132205660,300062822
132205660,129735454
132205660,269943619
132205660,102842264
132205660,269093557
132205660,166410059
132205660,44280678
132205660,132262849
132205660,62460096
132205660,118599276
132205660,198615860
132205660,262982843
132205660,246669730
132205660,156397533
132205660,160797433
132205660,116506728
132205660,26507708
132205660,214499137
132205660,179415108
132205660,48505797
132205660,169307575
132205660,254173456
132205660,251936832
132205660,250426528
132205660,140114871
132205660,244208507
132205660,235345521
132205660,239983573
132205660,231935128
132205660,102082582
132205660,139313834
132205660,228839675
132205660,113677103
132205660,173678567
132205660,135189672
132205660,221214676
132205660,225623013
132205660,78393497
132205660,102247281
132205660,43533527
132205660,214210510
132205660,213722398
132205660,172014527
132205660,121276739
132205660,126493137
132205660,165591559
132205660,54240005
132205660,201118756
132205660,113779706
132205660,177839339
132205660,177839506
132205660,114942183
132205660,193081758
132205660,193364736
132205660,171203000
132205660,187505114
132205660,61685766
132205660,122702115
132205660,104706945
132205660,184452784
132205660,158939101
132205660,180620523
132205660,117902654
132205660,141088666
132205660,148996079
132205660,103148376
132205660,158095986
132205660,37853905
132205660,168271403
132205660,122509094
132205660,100869971
132205660,117849709
132205660,165101227
132205660,122751698
132205660,158469221
132205660,75049284
132205660,162556062
132205660,158175710
132205660,158197088
132205660,158173665
132205660,155699226
132205660,158203048
132205660,158147423
132205660,158385795
132205660,155719559
132205660,157354484
132205660,122893787
132205660,161342858
132205660,151012379
132205660,157100180
132205660,77016863
132205660,148416169
132205660,106166687
132205660,137523896
132205660,151099799
132205660,30505679
132205660,147988550
132205660,74577610
132205660,153086975
132205660,115123555
132205660,82800254
132205660,150107989
132205660,68703461
132205660,149229308
132205660,140689470
132205660,76843661
132205660,117506217
132205660,102202879
132205660,78453183
132205660,41958783
132205660,145319404
132205660,138555680
132205660,60796972
132205660,59233507
132205660,84002004
132205660,109708324
132205660,141621086
132205660,112566745
132205660,39573213
132205660,137785090
132205660,107167390
132205660,73029838
132205660,127091496
132205660,107580685
132205660,136413105
132205660,74223259
132205660,113096850
132205660,117859455
132205660,129423127
132205660,125776420
132205660,47833775
132205660,43716461
132205660,51159564
132205660,29551578
132205660,117895962
132205660,132306675
132205660,95750600
132205660,17010526
132205660,121217779
132205660,44923727
140992452,762589236
140992452,1731025255
140992452,1884223464
140992452,1521087049
140992452,626582318
140992452,277541318
140992452,83636493
140992452,114552901
140992452,796669136
140992452,1258453777
140992452,161887648
140992452,163611614
140992452,106778159
140992452,1498800145
140992452,1449725617
140992452,76785107
140992452,905197452
140992452,316685943
140992452,1458898699
140992452,168768224
140992452,415186334
